included_article_id,index,GDG,question_id,included_reference,year_pub_extract,author_year_format,oa_retrieved_id,ss_retrieved_id,pmed_retrieved_id,emb_retrieved_id,no_api_retrieved,rob
676,10,3,3.5,"Thara, C., & Divakar, S. U. M. A. (2017). Assessment of nutritional status of PCOS women in Kerala. International Journal of Applied Home Science, 4(9-10), 717-722.",2017,"Thara et al., 2017",,,,373928478.0,0,high
696,70,3,3.6,"Chopra, S., Zehrung, R., Shanmugam, T. A., & Choe, E. K. (2021, May). Living with uncertainty and stigma: self-experimentation and support-seeking around polycystic ovary syndrome. In Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems (pp. 1-18). https://doi.org/10.1145/3411764. 3445706",2021,"Chopra et al., 2021",w3160042174,233987295.0,,,0,insufficient information
702,11,4,4.2 / 4.3,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Comparison of metformin and cyproteroneestrodiol compound effect on hs c-reactive protein and serum androgen levels in patients with poly cystic ovary syndrome. Pakistan journal of medical sciences. 2010;26(2):347-51.",2010,"Aghamohammadzadeh N et al., 2010",,54806151.0,,359164635.0,0,high
713,71,4,4.2 / 4.3,"Cetinkalp S, Karadeniz M, Erdogan M, Ozgen G, Saygl F, Ylmaz C. The effects of rosiglitazone, metformin, and estradiol-cyproterone acetate on lean patients with polycystic ovary syndrome. The Endocrinologist (Baltimore, Md). 2009;19(3):94-7.",2009,"Cetinkalp S et al., 2009",w2031049222,71889743.0,,354968176.0,0,high
719,12,4,4.2 / 4.3,"Dorgham N, Sharobim A, Haggag H, El-Kalioby M, Dorgham D. Adding Combined Oral Contraceptives or Metformin to Laser Treatment in Polycystic Ovarian Syndrome Hirsute Patients. J Drugs Dermatol. 2021;20(3):302-6.",2021,"Dorgham N et al., 2021",,233791824.0,33683076.0,2026790000.0,0,high
720,72,4,4.2 / 4.3,"El Maghraby HA, Nafee T, Guiziry D, Elnashar A. Randomized controlled trial of the effects of metformin versus combined oral contraceptives in adolescent PCOS women through a 24 month follow up period. Middle East Fertility Society journal. 2015;20(3):131-7.",2015,"El Maghraby HA et al., 2015",w2053834636,13870829.0,,605461528.0,0,high
743,73,4,4.2 / 4.3,"Kebapcilar L, Yuksel A, Bozkaya G, Taner CE, Kebapcilar AG, Bilgir O, et al. Effects of an EE/CA compared with EE/CA-metformin on serum ADMA levels in women with polycystic ovary syndrome. Central European journal of medicine. 2009;4(4):423-7.",2009,"Kebapcilar L et al., 2009",w2009170921,71262730.0,,50578233.0,0,high
747,111,4,4.2 / 4.3,"Kumar Y, Kotwal N, Singh Y, Upreti V, Somani S, Hari Kumar KVS. A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome. J Family Med Prim Care. 2018;7(3):551-6.",2018,"Kumar Y et al., 2018",w2883567752,52006991.0,30112307.0,,0,moderate
779,74,4,4.2 / 4.3,"Taheripanah R, Sepahvandi M, Entezari A, Amiri Z, Samani EN. Evaluation of serum PSA after cyproterone compound treatment compared with oral contraceptive pill in hirsute polycystic ovary syndrome patients. Middle East Fertility Society journal. 2010;15(3):159-62.",2010,"Taheripanah R et al., 2010",w2074345041,58507321.0,,359871221.0,0,high
797,13,4,4.4,"Karimzadeh MA, Eftekhar M, Taheripanah R, Tayebi N, Sakhavat L, Zare F. The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome. Middle East Fertil Soc J 2007 (ROB included in last TR under Tang 2012)",2007,"Karimzadeh MA et al., 2007",,35054293.0,,351182983.0,0,high
828,14,4,4.4,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Pakistan Journal of Medical Science 2010",2010,"Aghamohammadzadeh N et al., 2010",,54806151.0,,351182983.0,0,high
829,75,4,4.4,"El Maghraby HA, Nafee T, Guiziry D, Elnashar A. Randomized controlled trial of the effects of metformin versus combined oral contraceptives in adolescent PCOS women through a 24 months follow up period. Middle East Fertility Society Journal 2015 (ROB included in last TR under Al Khalifa 2016)",2015,"El Maghraby HA et al., 2015",w2053834636,13870829.0,,605461528.0,0,high
834,112,4,4.4,"Kumar Y, Kotwal N, Singh Y, Upreti V, Somani S, Hari Kumar KV. A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome. Journal of Family Medicine and Primary Care 2018 ",2018,"Kumar Y et al., 2018",w2883567752,52006991.0,30112307.0,,0,moderate
845,76,4,4.4,"Kebapcilar, Levent; Yuksel, Arif; Bozkaya, Giray; Taner, Cuneyt Eftal; Kebapcilar, Ayse Gul; Bilgir, Oktay; Alacacioglu, Ahmet; Sari, Ismail Effects of an EE/CA compared with EE/CA-metformin on serum ADMA levels in women with polycystic ovary syndrome Central European journal of medicine 2009;4(4):423-427. ",2009,"Kebapcilar et al., 2009",w2009170921,71262730.0,,50578233.0,0,high
878,113,4,4.4,"Diri, H.; Bayram, F.; Simsek, Y.; Caliskan, Z.; Kocer, D. Comparison of Finasteride, Metformin, and Finasteride Plus Metformin in Pcos. Acta Endocrinol (Buchar) Jan-Mar 2017;13(1):84-89",2017,"Diri et al., 2017",w2605319969,78350653.0,31149153.0,,0,high
885,77,4,4.4,"Cetinkalp, S., Karadeniz, M., Erdogan, M., Ozgen, G., Saygl, F. and Ylmaz, C. 2009 The effects of rosiglitazone, metformin, and estradiol‐cyproterone acetate on lean patients with polycystic ovary syndrome. Endocrinologist. 2009 ",2009,"Cetinkalp et al., 2009",w2031049222,71889743.0,,354968176.0,0,high
890,114,4,4.4,"Shahebrahimi K, Jalilian N, Bazgir N, Rezaei M. Comparison clinical and metabolic effects of metformin and pioglitazone in polycystic ovary syndrome. Indian J Endocrinol Metab. 2016 ",2016,"Shahebrahimi K et al., 2016",w2539225005,40668339.0,27867884.0,,0,high
892,78,4,4.4,"Ahmad J, Shukla N, Khan AR, Ahmed F, Siddiqui MA. Comparisonof metabolic effects of metformin and rosiglitazone in the man-agement of polycystic ovary syndrome (PCOS): A prospective,parallel, randomized, open‐label study.Diabetes  Metab  Syndr:  ClinRes Rev. 2008 ",2008,"Ahmad J et al., 2008",w1992253895,57328601.0,,351194197.0,0,moderate
897,115,4,4.4,"Steiner CA, Janez A, Jensterle M, Reisinger K, Forst T, Pfützner A. Impact of treatment with rosiglitazone or metformin on biomarkers for insulin resistance and metabolic syndrome in patients with polycystic ovary syndrome. J Diabetes Sci Technol. 2007",2007,"Steiner CA et al., 2007",w2102364587,19976585.0,19888409.0,,0,high
913,79,4,4.5,"Zheng, S., Zhang, Y., Long, T., Lu, J., Liu, X., Yan, J., . . . Wang, F. (2017). Short term monotherapy with exenatide is superior to metformin in weight loss, improving insulin resistance and inflammation in Chinese overweight/obese PCOS women. Obesity Medicine, 7, 15-20. doi:https://doi.org/10.1016/j.obmed.2017.06.003 (primary citation)",2017,"Zheng et al., 2017",w2667417500,57120660.0,,616938809.0,0,high
942,80,4,4.7,"Angik, Riju, Shubhada S. Jajoo, C. Hariharan, and Amogh Chimote. 2017. “A Comparative Study of Metabolic and Hormonal Effects of Myoinositol vs. Metformin in Women with Polycystic Ovary Syndrome: A Randomised Controlled Trial.” International Journal of Reproduction, Contraception, Obstetrics and Gynecology; Vol 4, No 1 (2015): January-February 2015. https://www.ijrcog.org/index.php/ijrcog/article/view/1838/1588.
",2017,"Angik et al., 2017",w2147973171,73065943.0,,,0,insufficient information
944,116,4,4.7,"Bahadur, Anupama, Hitanshi Arora, Anoosha K Ravi, Manisha Naithani, Yogesh Bahurupi, Jaya Chaturvedi, Megha Ajmani, and Rajlaxmi Mundhra. 2021. “Comparison of Clinical, Metabolic and Hormonal Effects of Metformin Versus Combined Therapy of Metformin With Myoinositol Plus D-Chiro-Inositol in Women With Polycystic Ovary Syndrome (PCOS): A Randomized Controlled Trial.” Cureus 13 (6): e15510. https://doi.org/10.7759/cureus.15510.
",2021,"Bahadur et al., 2021",w3169139421,235901433.0,34268040.0,,0,moderate
946,81,4,4.7,"Chirania, Kishan, Sujata Misra, and Sandhya Behera. 2017. “A Randomised Clinical Trial Comparing Myoinositol and Metformin in PCOS.” International Journal of Reproduction, Contraception, Obstetrics and Gynecology; Vol 6, No 5 (2017): May 2017DO  - 10.18203/2320-1770.Ijrcog20171563. https://www.ijrcog.org/index.php/ijrcog/article/view/2671.
",2017,"Chirania et al., 2017",w2607125527,79989177.0,,,0,insufficient information
953,26,4,4.7,"Khan, R.B., M. Sarosh, and S. Anwer. 2022. “Role of Myo-Inositol and D-Chiro-Inositol in Improvement of Endocrine and Clinical Parameters in Teenage Girls Affected by PCOS: A Prospective Cohort Study.” Pakistan Journal of Medical and Health Sciences 16 (1): 21–24. https://doi.org/10.53350/pjmhs2216121.
",2022,"Khan et al., 2022",w4206580320,,,2016672759.0,0,high
954,82,4,4.7,"Maria Concetta Musacchio, Vincenzo De Leo. 2013. “A Combined Treatment with Myo-Inositol and Monacolin K Improve the Androgen and Lipid Profiles of Insulin-Resistant PCOS Patients.” J Metabolic Synd 02 (02). https://doi.org/10.4172/2167-0943.1000127.",2013,"Maria Concetta Musacchio et al., 2013",w2131839288,58940635.0,,,0,moderate
956,27,4,4.7,"Nehra, J., J. Kaushal, S.R. Singhal, and V.S. Ghalaut. 2017a. “A Comparative Study of Myo Inositol versus Metformin on Biochemical Profile in Polycystic Ovarian Syndrome in Women.” International Journal of Pharmaceutical Sciences and Research 8 (4): 1664–70. https://doi.org/10.13040/IJPSR.0975-8232.8(4).1664-70. (primary citation)",2017a,"Nehra et al., 2017a",w4248985049,,,615150236.0,0,high
957,83,4,4.7,"Nehra, J., J. Kaushal, S.R. Singhal, and V.S. Ghalaut., 2017b. “Comparision of Myo-Inositol versus Metformin on Anthropometric Parameters in Polycystic Ovarian Syndrome in Women.” International Journal of Pharmacy and Pharmaceutical Sciences 9 (4): 144–48. https://doi.org/10.22159/ijpps.2017v9i4.16359.",2017b,"Nehra et al., 2017b",w2597520647,13845373.0,,615120957.0,0,high
958,84,4,4.7,"Nestler, J.E., D.J. Jakubowicz, P. Reamer, R.D. Gunn, and G. Allan. 1999. “Ovulatory and Metabolic Effects of D-Chiro-Inositol in the Polycystic Ovary Syndrome.” New England Journal of Medicine 340 (17): 1314–20. https://doi.org/10.1056/NEJM199904293401703.
",1999,"Nestler et al., 1999",w2095365589,15507717.0,,29196593.0,0,moderate
972,15,4,4.8,"Dorgham, N.; Sharobim, A.; Haggag, H.; El-Kalioby, M.; Dorgham, D. (2021). Adding combined oral contraceptives or metformin to l aser treatment in polycystic ovarian syndrome hirsute patients.  Journal of drugs in dermatology: JDD 2021;20(3)302-306. Doi: 10.36849/JDD.2021.5652",2021,"Dorgham et al., 2021",,233791824.0,33683076.0,634512057.0,0,high
1016,85,4,4.10.,"Gupta, A.; Raina, K.; Kalkkar, T.; et al. (2009): Pregnancy outcome in women with the polycystic ovarian syndrome. JK Science 11, 2, 82-84, http://www.jkscience.org/archive/vol112/8%20Original%20Article-Pregnancy%20Outcome%20-.pdf",2009,"Gupta et al., 2009",W2408925727,59140811.0,,354931889.0,0,low
1025,86,4,4.10.,"Nouh, A. A.; Shalaby, S. M. (2011): The predictive value of uterine blood flow in detecting the risk of adverse pregnancy outcome in patients with polycystic ovary syndrome. Middle East Fertility Society Journal 16, 4, 284-290. http://dx.doi.org/10.1016/j.mefs.2011.09.001.",2011,"Nouh et al., 2011",w1985459390,57710136.0,,51661279.0,0,low
1033,87,4,4.10.,"Elkholi, D. G. E. Y.; Nagy, H. M. (2014): The effects of adipocytokines on the endocrino-metabolic features and obstetric outcome in pregnant obese women with polycystic ovary syndrome. Middle East Fertility Society Journal 19, 4, 293-302. http://dx.doi.org/10.1016/j.mefs.2014.02.001.",2014,"Elkholi et al., 2014",w1999903747,71253485.0,,53069927.0,0,low
1050,117,4,4.10.,"Wang, F.; Dai, W.; Yang, X. H.; et al. (2016): Analyses of optimal body mass index for infertile patients with either polycystic or non-polycystic ovary syndrome during assisted reproductive treatment in China. Sci 6, 34538. https://dx.doi.org/10.1038/srep34538.",2016,"Wang et al., 2016",w2525537909,9584356.0,27686055.0,,0,high
1103,88,5,5.1,"Abu-Fakher B, Al-Quobaili F, Alhalabi M. Follicular fluid antimullerian hormone (AMH) does not predict IVF outcomes in polycystic ovary syndrome patients. Middle East Fertility Society Journal. 2013;18(2):110-4.",2013,"Abu-Fakher B et al., 2013",w2118265312,220661290.0,,52423932.0,0,moderate
1105,16,5,5.1,"Al Safi WG, Hassan MF. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Latin American Journal of Pharmacy. 2021;40(Special Issue):336-40.",2021,"Al Safi WG et al., 2021",,,,2007699495.0,0,moderate
1110,89,5,5.1,"Bakir VL, Karahan G. Evaluation of obesity and metabolic status in polycystic ovary syndrome in fertile and infertile groups. Zeynep Kamil Tip Bulteni. 2019;50(2):44-8.",2019,"Bakir VL et al., 2019",w2945467490,240967579.0,,2004208947.0,0,moderate
1213,28,5,5.4,"Tang T, Glanville J, Hayden CJ, White D, Barth JH, Balen AH. Combined lifestyle modification and metformin in obese patients with polycystic ovary syndrome. A randomized, placebo-controlled, double-blind multicentre study. Hum Reprod. 2006 Jan;21(1):80-9. doi: 10.1093/humrep/dei311. Epub 2005 Sep 30 [Tang 2006b]",2006,"Tang T et al., 2006",w2137832653,,16199429.0,41794294.0,0,moderate
1226,90,5,5.5,"Yadav P, Singh S, Singh R, Jain M, Awasthi S, Raj P. To study the effect on fertility outcome by gonadotropins vs laparoscopic ovarian drilling in clomiphene-resistant cases of polycystic ovarian syndrome. Journal of SAFOG 2017; 9(4): 336‐340.",2017,"Yadav P et al., 2017",w2790709118,73680219.0,,623600800.0,0,high
1232,91,5,5.6,"Sharma, M., Kriplani, A., & Agarwal, N. (2006). Laparoscopic bipolar versus unipolar ovarian drilling in infertile women with resistant polycystic ovarian syndrome: a pilot study. Journal of gynecologic surgery, 22(3), 105-111.",2006,"Sharma et al., 2006",w2074742535,72379561.0,,46092405.0,0,high
1233,92,5,5.6,"Yadav P, Singh S, Singh R, Jain M, Awasthi S, Raj P. To study the effect on fertility outcome by gonadotropins vs laparoscopic ovarian drilling in clomiphene-resistant cases of polycystic ovarian syndrome. Journal of SAFOG 2017; 9(4): 336‐340.",2017,"Yadav P et al., 2017",w2790709118,73680219.0,,623600800.0,0,high
1234,93,5,5.7.1,"Ashrafi, Mahnaz & Moini, Ashraf & Mohammadzadeh, Afsaneh & Ezabadi, Zahra & Zafarani, Fatemeh & Baghestani, Ahmad. (2005). A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine (ISSN: 1680-6433) Vol 3 Num 1. 3. ",2005,"Ashrafi et al., 2005",W2162847277,54603939.0,,,0,high
1238,118,5,5.7.1,"Kurzawa, R.; Ciepiela, P.; Baczkowski, T.; Safranow, K.; Brelik, P. Comparison of embryological and clinical outcome in GnRH antagonist vs. GnRH agonist protocols for in vitro fertilization in PCOS non‐obese patients. A prospective randomized study. J Assist Reprod Genet 2008, 25, 365‐74",2008,"Kurzawa et al., 2008",w2063252447,25676987.0,18802744.0,,0,low
