included_article_id,Unnamed: 0,GDG,question_id,included_postfulltext,included_reference,author_year_format,rob
1025,80,4,4.10.,109,"Nouh, A. A.; Shalaby, S. M. (2011): The predictive value of uterine blood flow in detecting the risk of adverse pregnancy outcome in patients with polycystic ovary syndrome. Middle East Fertility Society Journal 16, 4, 284-290. http://dx.doi.org/10.1016/j.mefs.2011.09.001.","Nouh et al., 2011",low
1033,81,4,4.10.,109,"Elkholi, D. G. E. Y.; Nagy, H. M. (2014): The effects of adipocytokines on the endocrino-metabolic features and obstetric outcome in pregnant obese women with polycystic ovary syndrome. Middle East Fertility Society Journal 19, 4, 293-302. http://dx.doi.org/10.1016/j.mefs.2014.02.001.","Elkholi et al., 2014",low
1103,82,5,5.1,65,"Abu-Fakher B, Al-Quobaili F, Alhalabi M. Follicular fluid antimullerian hormone (AMH) does not predict IVF outcomes in polycystic ovary syndrome patients. Middle East Fertility Society Journal. 2013;18(2):110-4.","Abu-Fakher B et al., 2013",moderate
1110,84,5,5.1,65,"Bakir VL, Karahan G. Evaluation of obesity and metabolic status in polycystic ovary syndrome in fertile and infertile groups. Zeynep Kamil Tip Bulteni. 2019;50(2):44-8.","Bakir VL et al., 2019",moderate
1226,85,5,5.5,12,"Yadav P, Singh S, Singh R, Jain M, Awasthi S, Raj P. To study the effect on fertility outcome by gonadotropins vs laparoscopic ovarian drilling in clomiphene-resistant cases of polycystic ovarian syndrome. Journal of SAFOG 2017; 9(4): 336‐340.","Yadav P et al., 2017",high
1232,86,5,5.6,6,"Sharma, M., Kriplani, A., & Agarwal, N. (2006). Laparoscopic bipolar versus unipolar ovarian drilling in infertile women with resistant polycystic ovarian syndrome: a pilot study. Journal of gynecologic surgery, 22(3), 105-111.","Sharma et al., 2006",high
1233,87,5,5.6,6,"Yadav P, Singh S, Singh R, Jain M, Awasthi S, Raj P. To study the effect on fertility outcome by gonadotropins vs laparoscopic ovarian drilling in clomiphene-resistant cases of polycystic ovarian syndrome. Journal of SAFOG 2017; 9(4): 336‐340.","Yadav P et al., 2017",high
1234,88,5,5.7.1,7,"Ashrafi, Mahnaz & Moini, Ashraf & Mohammadzadeh, Afsaneh & Ezabadi, Zahra & Zafarani, Fatemeh & Baghestani, Ahmad. (2005). A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine (ISSN: 1680-6433) Vol 3 Num 1. 3. ","Ashrafi et al., 2005",high
66,2,1,"1.5.1, 1.5.2",53,"Deveer M, Deveer R, Basaran O, Turkcu UO, Akbaba E, Cullu N, Turhan N, Kucuk M, Kasap B. Serum Copeptin, Pentraxin 3, Anti-Mullerian Hormone Levels With Echocardiography and Carotid Artery Intima-Media Thickness in Adolescents With Polycystic Ovary Syndrome. J Clin Med Res. 2015 Dec;7(12):989-94. doi: 10.14740/jocmr2375w. Epub 2015 Oct 23. PMID: 26566413; PMCID: PMC4625820.","Deveer M et al., 2015",moderate
150,7,1,1.6,47,"Park YJ, Shin H, Jeon S, Cho I, Kim YJ. Menstrual Cycle Patterns and the Prevalence of Premenstrual Syndrome and Polycystic Ovary Syndrome in Korean Young Adult Women. Healthcare (Basel). 2021 Jan 7;9(1):56. doi: 10.3390/healthcare9010056. PMID: 33430265; PMCID: PMC7825721.","Park YJ et al., 2021",moderate
378,10,2,2.2,80,"Annagür BB, Tazegül A, Akbaba N. Body Image, Self-Esteem and Depressive Symptomatology in Women with Polycystic Ovary Syndrome. Noro Psikiyatr Ars. 2014 Jun;51(2):129-132. doi: 10.4274/npa.y6778. Epub 2014 Jun 1. PMID: 28360612; PMCID: PMC5353087.","Annagür BB et al., 2014",moderate
401,11,2,2.2,80,"Enjezab B, Eftekhar M, Ghadiri-Anari A. Association between severity of depression and clinico-biochemical markers of polycystic ovary syndrome. Electron Physician. 2017 Nov 25;9(11):5820-5825. doi: 10.19082/5820. PMID: 29403625; PMCID: PMC5783134.","Enjezab B et al., 2017",moderate
412,12,2,2.2,80,"Hussain A, Chandel RK, Ganie MA, Dar MA, Rather YH, Wani ZA, Shiekh JA, Shah MS. Prevalence of psychiatric disorders in patients with a diagnosis of polycystic ovary syndrome in kashmir. Indian J Psychol Med. 2015 Jan-Mar;37(1):66-70. doi: 10.4103/0253-7176.150822. PMID: 25722515; PMCID: PMC4341314.","Hussain A et al., 2015",high
437,13,2,2.2,80,"Sayyah-Melli M, Alizadeh M, Pourafkary N, Ouladsahebmadarek E, Jafari-Shobeiri M, Abbassi J, Kazemi-Shishvan MA, Sedaghat K. Psychosocial Factors Associated with Polycystic Ovary Syndrome: a Case Control Study. J Caring Sci. 2015 Sep 1;4(3):225-31. doi: 10.15171/jcs.2015.023. PMID: 26464839; PMCID: PMC4591610.","Sayyah-Melli M et al., 2015",moderate
442,14,2,2.2,80,"Sulaiman MA, Al-Farsi YM, Al-Khaduri MM, Waly MI, Saleh J, Al-Adawi S. Psychological burden among women with polycystic ovarian syndrome in Oman: a case-control study. Int J Womens Health. 2017 Dec 12;9:897-904. doi: 10.2147/IJWH.S145383. PMID: 29276413; PMCID: PMC5731436.","Sulaiman MA et al., 2017",low
501,18,2,2.5,14,"Asdaq, S., Jomah, S., Hasa, R., Al-Baroundi, D., Alharbi, M., Alsubaie, S., Buhamad, M., Alyahya, B., Al-Yamani, MM. (2020). Impact of polycystic ovary syndrome on eating behavior, depression, and health related quality of life: A cross-sectional study in Riyadh. Saudi J Biol Sci, 2020.","Asdaq et al., 2020",moderate
542,19,2,2.6.1,41,"Williams S, Sheffield D, Knibb RC. â€˜Everythingâ€™s from the inside out with PCOSâ€™: Exploring womenâ€™s experiences of living with polycystic ovary syndrome and co-morbidities through Skypeâ„¢ interviews. Health psychology open. 2015 Aug 28;2(2):2055102915603051.","Williams S et al., 2015",high
562,21,2,2.6.4,28,"Kitzinger C, Willmott J. ‘The thief of womanhood’: women's experience of polycystic ovarian syndrome. Social science & medicine. 2002 Feb 1;54(3):349-61.","Kitzinger C et al., 2002",low
573,22,2,2.6.4,28,"Williams S, Sheffield D, Knibb RC. ‘Everything’s from the inside out with PCOS’: Exploring women’s experiences of living with polycystic ovary syndrome and co-morbidities through Skype™ interviews. Health psychology open. 2015 Aug 28;2(2):2055102915603051.","Williams S et al., 2015",low
598,23,3,3.1,18,"Turan V, Mutlu EK, Solmaz U, Ekin A, Tosun O, Tosun G, et al. Benefits of short‐term structured exercise in non‐overweight women with polycystic ovary syndrome: a prospective randomised controlled study. Journal of Physical Therapy Science 2015;27(7):2293‐7.","Turan V et al., 2015",high
625,25,3,3.5,70,"Ahmadi A, Akbarzadeh M, Mohammadi F, Akbari M, Jafari B, Tolide-Ie HR. Anthropometric characteristics and dietary pattern of women with polycystic ovary syndrome. Indian J Endocrinol Metab. 2013 Jul;17(4):672-6. doi: 10.4103/2230-8210.113759. PMID: 23961484; PMCID: PMC3743368.","Ahmadi A et al., 2013",low
636,26,3,3.5,70,"Cutler DA, Pride SM, Cheung AP. Low intakes of dietary fiber and magnesium are associated with insulin resistance and hyperandrogenism in polycystic ovary syndrome: A cohort study. Food Sci Nutr. 2019 Feb 27;7(4):1426-1437. doi: 10.1002/fsn3.977. PMID: 31024716; PMCID: PMC6475723.","Cutler DA et al., 2019",moderate
652,28,3,3.5,70,"Khademi A, Alleyassin A, Aghahosseini M, Tabatabaeefar L, Amini M. The Effect of Exercise in PCOS Women Who Exercise Regularly. Asian J Sports Med. 2010 Mar;1(1):35-40. doi: 10.5812/asjsm.34874. PMID: 22375190; PMCID: PMC3289164.","Khademi A et al., 2010",moderate
671,29,3,3.5,70,"Shishehgar F, Ramezani Tehrani F, Mirmiran P, Hajian S, Baghestani AR, Moslehi N. Comparison of Dietary Intake between Polycystic Ovary Syndrome Women and Controls. Glob J Health Sci. 2016 Sep 1;8(9):54801. doi: 10.5539/gjhs.v8n9p302. PMID: 27157182; PMCID: PMC5064084.","Shishehgar F et al., 2016",moderate
672,30,3,3.5,70,"Shishehgar F, Tehrani FR, Mirmiran P, Hajian S, Baghestani AR, Moslehi N. Factors Influencing Physical Activity in Women with Polycystic Ovary Syndrome in Comparison to Eumenorrheic Non Hirsute Women. Glob J Health Sci. 2016 Oct 1;8(10):56382. doi: 10.5539/gjhs.v8n10p127. PMID: 27302456.","Shishehgar F et al., 2016",low
747,32,4,4.2 / 4.3,85,"Kumar Y, Kotwal N, Singh Y, Upreti V, Somani S, Hari Kumar KVS. A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome. J Family Med Prim Care. 2018;7(3):551-6.","Kumar Y et al., 2018",moderate
834,33,4,4.4,111,"Kumar Y, Kotwal N, Singh Y, Upreti V, Somani S, Hari Kumar KV. A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome. Journal of Family Medicine and Primary Care 2018 ","Kumar Y et al., 2018",moderate
878,34,4,4.4,111,"Diri, H.; Bayram, F.; Simsek, Y.; Caliskan, Z.; Kocer, D. Comparison of Finasteride, Metformin, and Finasteride Plus Metformin in Pcos. Acta Endocrinol (Buchar) Jan-Mar 2017;13(1):84-89","Diri et al., 2017",high
890,35,4,4.4,111,"Shahebrahimi K, Jalilian N, Bazgir N, Rezaei M. Comparison clinical and metabolic effects of metformin and pioglitazone in polycystic ovary syndrome. Indian J Endocrinol Metab. 2016 ","Shahebrahimi K et al., 2016",high
897,36,4,4.4,111,"Steiner CA, Janez A, Jensterle M, Reisinger K, Forst T, Pfützner A. Impact of treatment with rosiglitazone or metformin on biomarkers for insulin resistance and metabolic syndrome in patients with polycystic ovary syndrome. J Diabetes Sci Technol. 2007","Steiner CA et al., 2007",high
944,38,4,4.7,29,"Bahadur, Anupama, Hitanshi Arora, Anoosha K Ravi, Manisha Naithani, Yogesh Bahurupi, Jaya Chaturvedi, Megha Ajmani, and Rajlaxmi Mundhra. 2021. “Comparison of Clinical, Metabolic and Hormonal Effects of Metformin Versus Combined Therapy of Metformin With Myoinositol Plus D-Chiro-Inositol in Women With Polycystic Ovary Syndrome (PCOS): A Randomized Controlled Trial.” Cureus 13 (6): e15510. https://doi.org/10.7759/cureus.15510.
","Bahadur et al., 2021",moderate
1050,42,4,4.10.,109,"Wang, F.; Dai, W.; Yang, X. H.; et al. (2016): Analyses of optimal body mass index for infertile patients with either polycystic or non-polycystic ovary syndrome during assisted reproductive treatment in China. Sci 6, 34538. https://dx.doi.org/10.1038/srep34538.","Wang et al., 2016",high
1238,44,5,5.7.1,7,"Kurzawa, R.; Ciepiela, P.; Baczkowski, T.; Safranow, K.; Brelik, P. Comparison of embryological and clinical outcome in GnRH antagonist vs. GnRH agonist protocols for in vitro fertilization in PCOS non‐obese patients. A prospective randomized study. J Assist Reprod Genet 2008, 25, 365‐74","Kurzawa et al., 2008",low
